0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.5289424633112649,0.5693598622706385,0.5050523695697203,0.482884328484179,0.44409765003876295,0.4860996039163442,0.4043556663965557,0.37166092988668364,0.378268493061187,0.41424009654661864,0.4504546332722409,0.4741335359527298,0.4704108728819916,0.49305746519813987,0.5508863738605858,0.5878717344670498,0.5676414095939935,0.6371213652611601,0.6725790912828321,0.7220451860799899,0.7363851335914913,0.7126670456805269,0.7003439854816943,0.7338231561705921,0.7360929527506518,0.7261059178447763,0.7184902773679905,0.7380648742596826,0.7300940977545141,0.7233030270572162,0.7510659763641514,0.7347696001755408,0.7478954981740099,0.7231642520569612,0.6600654627006781,0.67582215682944,0.6721219169766592,0.6929078601842003,0.7236368352838937,0.7743659910535489,0.8047607459587404,0.795556585218157,0.7476313764257929,0.8080048935534989,0.7753146144047817,0.7512695372293272,0.7156233774672391,0.7209950770517374,0.7411366488084568,0.759147946209219,0.7153769295334964,0.6725136434644609,0.6520685272891177,0.6463654561238558,0.6367082194345274,0.640826237897448,0.6453133124462225,0.6606954503226506,0.7302777582365695,0.7365841880500167,0.7188364113477802,0.7036234726116013,0.7189003875763935,0.7448708346426804,0.7328442929762753,0.6749152942033494,0.6618962055206624,0.7059798586511283,0.7428872879862976,0.7529380458456332,0.7579644543882245,0.7175904010206291,0.6698633751782778,0.6724015499825226,0.7217788037498749,0.7390747663691741,0.6892279255886842,0.6789725301323019,0.7038423655016199,0.7520026192471272,0.7814979019038176,0.7656951525903275,0.6850081320816082,0.6476155699294344,0.6103645222542152,0.5977780010379017,0.6254723920040381,0.6611344932415598,0.6749987436357906,0.6705974220189758,0.6442963118786335,0.6454823161819196,0.6560329089329185,0.65969848230922,0.62645081149527,0.6239312705447413,0.6678463560114192,0.6849075026996019,0.6796169298883734,0.606639183366479,0.584031798840182,0.5708266821338901,0.5269427177112058,0.48667537360058155,0.5304331035451629,0.5297751894430842,0.5720463409729977,0.6225888340572722,0.6472720556302489,0.6865644358922584,0.6796727713061619,0.6014681042715868,0.556345468388609,0.5533893301822096,0.5198369806912552,0.5734476638631232,0.6325431496155727,0.6699963907668863,0.6593639240149521,0.6637060019897421,0.647313089603703,0.5850228548494836,0.5309524884718052,0.49639939647986514,0.48940084902404624,0.5310394415424976,0.5613410636299043,0.5173982795630808,0.42040196559426946,0.35957898899767826,0.2807711362601737,0.23170299426315993,0.18929974967811758,0.10481621370445993,0.09627658719966914,0.1450899723069038,0.24083198294483654,0.3948880904902815,0.3857848835911907,0.4157735070952022
0.48281789102584716,0.5276315103823224,0.47910256312536287,0.4815017530676826,0.4310541900936518,0.46195584252515737,0.39644051839968875,0.401503288663679,0.43736470891598406,0.47980260158812404,0.5375756853597855,0.5614492664909115,0.5143869606244434,0.5137584566240787,0.5865617800303844,0.633602367594294,0.6008056181324255,0.6504804410631475,0.6726026519714619,0.7212690021071217,0.7382740189747539,0.7228214946629771,0.7084390153178636,0.7351695249515817,0.7484878767627537,0.7480078772384006,0.737524732632039,0.7544859546789354,0.7445440812437236,0.722017665886096,0.7379060148083667,0.7358375183186425,0.7551297060676381,0.7204955347476475,0.6605727684532688,0.6770062694290347,0.675694714159539,0.7051388006642851,0.7274092951972567,0.7822613214580687,0.8189325384799816,0.8099186748478939,0.7693384927908155,0.8319442867554562,0.8001802345892118,0.7848953589775587,0.7300742684503579,0.7319147720606256,0.7703944134902896,0.7805210599077048,0.7269255947125717,0.6884838141053248,0.6668226009529203,0.662751597573205,0.6523741039097615,0.6454664453721537,0.6511691643574985,0.6756407143703465,0.7402401987552713,0.7327451127733009,0.7130399006977035,0.7147160618936719,0.7260355215283868,0.7325842136696138,0.7285914913570102,0.683877314688228,0.6651231344638562,0.7067071043937229,0.7387207118968364,0.7514226620680216,0.7650032440595393,0.7144666916067491,0.6681526918002824,0.6783790684838058,0.7155810078470953,0.7403504097710071,0.7046474686831975,0.6753383651574504,0.6808497650701066,0.7323302184197523,0.7620008886568786,0.7438009952897247,0.6804904851842838,0.6520110124576832,0.6039082732834822,0.5916533927583525,0.6277758801371346,0.6530946074406242,0.6568294924528605,0.6586796866281726,0.6369552796355146,0.63881320790021,0.645697635172865,0.6441054883718668,0.6160955152696448,0.6140562644828869,0.6540076742094011,0.680486427242094,0.6820747589523583,0.6059087173494176,0.5802172929601599,0.5651870254317559,0.5222261859336348,0.47998785076871747,0.5271132094857918,0.5322936005303004,0.5694970836074336,0.6228461590947185,0.650329146836742,0.6715184087851538,0.6597934398000864,0.5967442026654285,0.5442147765820761,0.5161604826093809,0.4793783704055689,0.5514838317011622,0.6247750985289784,0.6641055578805333,0.6423181669849498,0.6413713019179161,0.6275099357920884,0.5657332761035134,0.5035138039445273,0.44944188907840044,0.4452581184554717,0.5117438681039617,0.5482640751385752,0.5022230635566088,0.42057705116460653,0.3754206544226858,0.29752107690941,0.2393319553885762,0.1989443700443988,0.12045596992801894,0.09550016601220557,0.1331346473329747,0.2116676332877624,0.3551457862228118,0.38594159466126765,0.4138599174616302
0.4989391670315876,0.5276090318025357,0.44521653776858433,0.439862423440456,0.38798646462163733,0.4094236066480907,0.3861716831165266,0.389427328781355,0.4477643359592402,0.5297364058873825,0.5772641065596651,0.5630822455473277,0.5237968448305002,0.5761453886269835,0.6590912582229564,0.6745729657817712,0.6188405129107484,0.6606341135576186,0.6797772644464529,0.7261446146584106,0.7378069485688801,0.7185244168139706,0.6992813610219288,0.7240871407316418,0.7346871500256383,0.7255579117856747,0.7103825553720161,0.7322569347431498,0.7216889942792539,0.7158978113350281,0.7595310678241254,0.7345665608085075,0.7391244746071577,0.7169435929088697,0.647595120450248,0.6683081062297082,0.6594657051862975,0.677322408230475,0.7100957445746543,0.7675613045537579,0.7983415309612707,0.7865540645271285,0.7369832691922835,0.7966475275371369,0.7793714547341769,0.7402909245712376,0.6945532655769706,0.7121622877382732,0.7251728288601641,0.7524722709258596,0.7141269087222631,0.6615310185820961,0.6410172063402958,0.6448575606098649,0.6389983703051688,0.6284490054488787,0.6287301389642579,0.6588304681278248,0.7206402293629746,0.7168631372669919,0.7060941945603268,0.702735131292808,0.7177072932031942,0.728892425373759,0.7146534416516854,0.6725153784089496,0.6692736268644587,0.7046016132564618,0.7432553452000198,0.7702007454570796,0.7692160904679237,0.7131310716279772,0.672517340035943,0.6623255323377689,0.7087537593087645,0.7364038191164117,0.6780140402628514,0.6668967441956778,0.6794858710508527,0.7238105065145518,0.7502938548143273,0.7143529463298837,0.6405916267054912,0.6084496380254396,0.5598571902037361,0.5519269915925478,0.5864107247325717,0.6176669244384669,0.6276867390157673,0.6318502499358654,0.6048646568856996,0.5812538139967399,0.58830081743562,0.6121283278401972,0.5990156917770496,0.5922857623103556,0.6245156617984456,0.6492889795012112,0.6523311658200422,0.5871043020070754,0.5591162479944913,0.547282815185349,0.5047743306920367,0.46532901403144283,0.5245715789678053,0.5228191325985561,0.5603759443281777,0.6083507160573808,0.6318336225517693,0.6638579585400831,0.6537954229685095,0.5932224224990297,0.5658935111460492,0.5675954299909325,0.5352864936175229,0.5937705455197994,0.6352395514124485,0.6652416047723244,0.6488415326752583,0.6377769103823759,0.6422156297482268,0.6098622186960362,0.5961493307356526,0.5808583623527737,0.5551698084046316,0.5887932497160643,0.6085104098128581,0.5534818809802251,0.4943218252189001,0.5301204924352718,0.5352470551155848,0.49393627694498565,0.48371467447193706,0.39498728297703245,0.30241793894363717,0.2497026451007192,0.10587678560105906,0.14702805309180073,0.09559872030935501,0.20912210535832457
0.4783187809136301,0.4956921637211086,0.4095599746861829,0.4092570967119607,0.3651441161774851,0.36817348315229326,0.33567257159615177,0.3134823429373442,0.3652269790347363,0.46500545107471525,0.5375740026488044,0.5390576043214474,0.5050333567172974,0.5587868270941486,0.6336555982477359,0.6496784359754474,0.5980729991186783,0.6337139239452126,0.6459407897178508,0.6851488122955715,0.6962348117781417,0.689245269875855,0.6781171807575812,0.6936585733831523,0.7035159617998106,0.7082437195358467,0.6837888680473656,0.7039845080803229,0.7054094886898793,0.6799228043039919,0.7055784705656845,0.695469505817124,0.7184267666773593,0.6939078032006334,0.6133520296208582,0.6227644333218957,0.6215042430379941,0.6520381414713325,0.6574426154609202,0.7159866820313259,0.7792191984719803,0.7754697140220707,0.706984406705089,0.7716930290655319,0.7548727001757477,0.7025400803064609,0.6536751362295066,0.6614558560100284,0.6932160997867014,0.7278202363668662,0.6925879939708524,0.6461853567221388,0.6165769465588565,0.6133898750853881,0.5955390027030132,0.600812555202157,0.6089369623747632,0.6199743544040174,0.7068365854518478,0.7134342482199678,0.6859626200354701,0.6840661050330585,0.6995305313690479,0.7257641048494875,0.7195938845867087,0.6653286832951321,0.6719574545404153,0.7089819241900159,0.7345573596312729,0.7441891636560911,0.753759367632587,0.7197726466528181,0.6722840500929319,0.6562245334880317,0.6921978089736944,0.733974801828889,0.6760766716503418,0.6631276880426898,0.672455043071065,0.7164711454173969,0.7470857115783104,0.7020837136529987,0.6452355375418443,0.6039945095753743,0.5672820447158589,0.5712093817583511,0.5940383511961628,0.6345932008100589,0.652149599468136,0.652808468428649,0.6260183174170652,0.6101417145797762,0.6117532931973712,0.6409067303676501,0.6187386212694758,0.60437855181905,0.6496518332086992,0.6655766139812843,0.6601448459113287,0.6052170520954976,0.5656007503807093,0.5439853092613577,0.5293156440783329,0.4947800928378043,0.5471042480307378,0.5405330421297145,0.58009155440173,0.6432670335420697,0.6841510162269864,0.7193573388386718,0.6990969485702323,0.6430290356325031,0.6168258523403127,0.6071564181530641,0.5880593787391225,0.6381886955100787,0.6771836759749239,0.7075297399338482,0.688217570719321,0.6852415045155389,0.6726188317722086,0.6339299204337134,0.6142122805278412,0.6105232720064624,0.6147725482832311,0.6426180035611215,0.656124491567303,0.6057023954039242,0.5384081116146264,0.5503800512121814,0.5580005055705801,0.5383382827524912,0.5355399371298065,0.4620253339736812,0.37513412459707635,0.32264547201949706,0.19058860506320824,0.22855907072930998,0.09674666382584196,0.18749290998515677
0.49455956960828595,0.5155761515437732,0.4543655542994801,0.459101847661687,0.42555786286757075,0.4286150659645755,0.3649445490532695,0.33651795875316765,0.3397222563465981,0.4233606505885523,0.5055061431628769,0.5400022751687055,0.5199488683697364,0.541347159132873,0.6161777744181244,0.6647183600550933,0.6248252649689698,0.6687645435053787,0.6916680110536761,0.7293966011093587,0.7181935566812526,0.6905091671292363,0.6943707337218389,0.7322480048243846,0.7340509106557762,0.7262835587291273,0.7152561251520136,0.7326575131056897,0.7263936729844046,0.706241625016071,0.7154926161975733,0.7023019041324999,0.7273388071070926,0.706067748001192,0.6491301689479022,0.6627055329273693,0.6421089802419908,0.656633007521053,0.6847143741042331,0.7587172529660514,0.804035204244142,0.7943619221031795,0.7429597204812377,0.79091152413186,0.7579948872684189,0.7233823939524492,0.6872730427600726,0.721756945837317,0.7309862084699683,0.7238642197033277,0.6760091787252203,0.6494411378662354,0.650566080030111,0.6429409816541288,0.6210473788717075,0.6032848834654614,0.612468994231839,0.6609791972581034,0.724060336669393,0.7164668444924385,0.7051361405921486,0.6976296491502402,0.7213661098398748,0.7464645426789809,0.7316166064101758,0.7039739143252167,0.7083206356048117,0.7290564101722131,0.7597386915735723,0.7660475904747202,0.7811940675914373,0.7384503374755607,0.6802181791810992,0.7025923398853092,0.7509607690698965,0.7599243842494511,0.7086755417398064,0.6848633376564366,0.6963289251233717,0.7258908312553934,0.7567770771941864,0.746302354194612,0.6550396933957896,0.614793824400597,0.5828278840811959,0.573035470112608,0.5936145056069949,0.6218015270729977,0.6488148340703819,0.6595756490945285,0.6265746957400528,0.6154926995223686,0.6327335217253641,0.6534523408365145,0.6142553431103434,0.5914466492525188,0.6358826178636118,0.6583438883996516,0.6468315895433169,0.5841394204497439,0.5638130780571247,0.5396978678277269,0.5102481151165066,0.4886293886190868,0.5297148542661914,0.5214109027246362,0.5512075624760312,0.6089669981060364,0.6610130260769692,0.6962142572006093,0.6814562698767436,0.6258224465649804,0.5838988888803942,0.5689959253021348,0.5474992268033003,0.590154243257843,0.6278163654174259,0.6484606947266052,0.6378344426698145,0.6735404596757502,0.6791797112789792,0.6318177281912355,0.6008038508993738,0.5571227591029463,0.5207344558639344,0.55673828803401,0.5881565101383629,0.5792521200650279,0.5405286704004404,0.5198481414614167,0.4863113897672905,0.43210710894108706,0.3937153820837149,0.29078561072774567,0.22683675790861024,0.16456550797414593,0.08492504028129222,0.20131283860322907,0.21369826676702702,0.33056918720677503
0.46819243156299495,0.5002532435285058,0.4507883184520086,0.4573074336535354,0.4151429050479582,0.44755340659548265,0.3787135663024115,0.38041801615939413,0.4238931930007709,0.48714007044707713,0.5499771796729962,0.5596403901108811,0.5176017328864765,0.5427363089979805,0.6132364203221334,0.6505961530409395,0.631918863697376,0.6837177859825293,0.6949407594175968,0.7331998760322406,0.7265259493614799,0.7127734061152785,0.7154574821438912,0.7315924621206029,0.7366867441422469,0.7303642100684605,0.7167680444694716,0.7424351481234831,0.7206064804806885,0.6961496168444559,0.7354620750780624,0.7243723296139849,0.7338742982006798,0.7208029026344426,0.6732123610606768,0.6879744041650996,0.6875117499882524,0.7017202225713304,0.7125279833277597,0.7669343101089029,0.8071105932024071,0.7986306139419261,0.7444418672966467,0.8025635727156346,0.7736242840830465,0.7387084991207713,0.6980132320889336,0.7171050545873138,0.7278590921938727,0.7408418443482155,0.7219779245711522,0.6753227329291532,0.6412874419544836,0.6561488163379285,0.6507682880841216,0.6235805194364157,0.616980671867938,0.6548913386272361,0.7376933833290288,0.7277883905724346,0.6992721122093488,0.7018941402128063,0.7271359345176597,0.7430564334402039,0.7327122152898915,0.6957992001471389,0.6924760142945396,0.7143589143324347,0.7341671725947058,0.7523170150248732,0.7669525294819269,0.7273203772362444,0.6837295721905081,0.6889378010892462,0.7447500130709148,0.7784765563661451,0.7268652294184739,0.698551416669255,0.7177938034891195,0.7669579387765728,0.7780849535721506,0.7466434239524787,0.673612865397418,0.6374604109392221,0.5974764215325377,0.5941669415454855,0.6202567274155376,0.6428981671885202,0.6622401167707913,0.6672242882574664,0.6326504695408042,0.6291495777466194,0.6510227071799302,0.6655304477991246,0.6292544422593337,0.6137418830533184,0.6533122547682763,0.6784463240865823,0.6736771156985826,0.5964244607969267,0.5715979386430716,0.5522208419169842,0.5064535438497004,0.4867594656331704,0.5538443376932805,0.5378347023645247,0.5597900207864693,0.6231926180611709,0.6485149176340353,0.6676325594649902,0.6614330190949579,0.5949955081205001,0.55629730173371,0.5526236286753614,0.5208065334373311,0.5841719012900489,0.635171114325271,0.6668943220852007,0.6628256300476839,0.6557263551619392,0.6362590072693164,0.5795580224460384,0.5110006862432612,0.47208256530840453,0.4744934076467071,0.5184130120500098,0.551333656345537,0.5053384565119553,0.4222166839293293,0.3904318416921986,0.31375587321541437,0.2519288685243396,0.21760010598661828,0.13078555483346838,0.0932433998899741,0.13400041361013587,0.23000496055679487,0.37835940582283667,0.3882039118389626,0.41540885690508533
0.5390088455600588,0.5802971104391168,0.5151534259434701,0.48269767109627215,0.43597765440368996,0.43341416917160996,0.3211279229483646,0.2797916069110969,0.28502517162630436,0.3269754263224445,0.37028985404639136,0.42111178800457916,0.4559603770003784,0.5038931011388698,0.555786015074191,0.5849407225836898,0.5696659603046246,0.6530692943639507,0.700860546935721,0.7389212830300549,0.7418536335177369,0.7224979848367862,0.7137237817175667,0.7469719370845593,0.7511446940862861,0.7425147634941717,0.7329374207143005,0.7491218073414014,0.7481302762793387,0.7457652588517641,0.757502717741911,0.7297471614056609,0.750257019443016,0.7332597542302017,0.6619080860226644,0.6776551928577851,0.6843821462512718,0.7020598521358357,0.737175178497121,0.7922907075180815,0.8128787224806309,0.8026984852917519,0.7611182848863979,0.820392323238824,0.791052609985654,0.7667254502672356,0.7152114479497841,0.732228850762079,0.7724283450810218,0.7761177961728096,0.7253933866641779,0.6941275087600238,0.6587802242946421,0.6420872273306293,0.649873873086651,0.6554562183013874,0.6494878064555298,0.6719702743340817,0.7419837571029236,0.7312665261159166,0.7015114875626081,0.6977143107798917,0.7288186216038258,0.7499724029821088,0.7338459209411334,0.6943071274842884,0.6960232418326997,0.7365477353139309,0.7740716365408332,0.7743941836794785,0.7622678340900559,0.7234293721173168,0.6809408583019002,0.6745455971911498,0.7177151017940114,0.7474495927173941,0.7061980455948509,0.6869564274634348,0.695592993569308,0.7359696314382319,0.7666275368841791,0.7566723282103278,0.6755770902491699,0.6211157468366261,0.575266902856457,0.5661314123402985,0.5983632716915952,0.6426949878299861,0.6614536493918588,0.6599790956185652,0.634113374322475,0.6276299614561349,0.6386039800321358,0.647421942967515,0.6160637937618033,0.6107606050916723,0.6476103445908555,0.6683115121922987,0.6689731301502237,0.5957093505467543,0.5674109440345302,0.544151966337133,0.5065397843488996,0.48304810622708183,0.5348309594276013,0.5324659595198792,0.5701152074134985,0.631270747354891,0.6495912964158536,0.6629093104039875,0.6643901497977356,0.6070616097957908,0.5584524519329577,0.5508862612178279,0.5193876322835825,0.5613117510182157,0.6020891040010644,0.636176416661604,0.6442525146931092,0.6643774295347691,0.6506120852513642,0.5980516363538037,0.5608393127762721,0.516533831475895,0.48622923115527306,0.5327822935704902,0.5655682277608481,0.519007850895467,0.45777964776984054,0.4458958790015605,0.38715290894777754,0.3469236380228122,0.33164820996143346,0.2364611161786201,0.2024254379892586,0.18543683262160182,0.18345942713358038,0.30247391570222065,0.26422468284733697,0.349962324917206
0.5491388637136653,0.6050165151336659,0.5417071212703433,0.54336074389571,0.49876233904027834,0.521808504640958,0.4136291729542848,0.34767357452909264,0.3376222548001412,0.37119906080716425,0.40493466685269786,0.4205822181868435,0.43515356870565713,0.5051920286248914,0.5547233546712292,0.5604725998638944,0.5564255242432283,0.6422901147567274,0.6849970174868324,0.7297709500123706,0.7332669973868908,0.7188454943447437,0.7090675387465804,0.7365872881958593,0.7361547430869853,0.7104963429870281,0.7118365607408897,0.7465801891908233,0.7228912786905926,0.7160267946127071,0.7517122161446165,0.7306323442797041,0.7440514692468638,0.7207071028580804,0.6592098343650855,0.683023735193708,0.6924773223548502,0.7172775325190811,0.7307411574995041,0.7785413340989237,0.8176439541504318,0.8079874454146577,0.7567898445173062,0.8219297889781984,0.7922157994962262,0.7665854490931758,0.729134766412492,0.7385195925577275,0.7584408145071566,0.7837767798755958,0.7524741451002063,0.7004434447133784,0.6685398623128718,0.6670250150394005,0.6517573132728345,0.6467016178579044,0.6646257719234484,0.6907514098096164,0.7508612152465725,0.749060745980691,0.7246824404750811,0.7073756158996957,0.7292338546593854,0.7529802202249847,0.742604154800442,0.707376203870668,0.7053028105732596,0.7426534744172283,0.7733176443468782,0.7692791898878313,0.7747226399493928,0.7416147778771873,0.6919382163043806,0.6906791717127813,0.7182112992943979,0.7302419508806794,0.7010956974167322,0.6843493920413144,0.6938915545605266,0.7493031020919863,0.7780914559939625,0.7443903245046583,0.6643464836981472,0.6319428170658805,0.5955545207797055,0.5906944643058483,0.61481483899338,0.6374081162387164,0.6572276611335561,0.6670277409030733,0.6366805213841662,0.621353354703057,0.6257297131314048,0.6477948003840822,0.6284361396166666,0.6134115344844082,0.644615932334551,0.6689941027272817,0.6687059430335719,0.5961389574704463,0.5653083967313446,0.5362203884840557,0.49975789028784395,0.48339409807420763,0.538639039003926,0.5352809471666443,0.5682302126109136,0.6168867141622633,0.6398373109336546,0.6658185472709288,0.6578071340336427,0.6056966600050143,0.5719199752834688,0.5411264069255268,0.48581841163919914,0.5422370057247373,0.6069865461673175,0.6583130395879573,0.6526548037311649,0.6485138762465517,0.6306323336500375,0.5637975711584187,0.4923598089057217,0.453912630517751,0.4674462706072513,0.5248943509863094,0.5546662201012265,0.5062074396498207,0.416620782253298,0.3794773238820987,0.3097650880207545,0.2377584284081672,0.18475920254513584,0.10217831284843903,0.08213434703543399,0.12803489583792216,0.2235007090900431,0.3903718932563887,0.40461061587489355,0.4046931763192393
0.48584246895340677,0.5224315412771247,0.4682475278440826,0.4763169678986743,0.4365516109818475,0.46169981509145785,0.3745368212163387,0.35292133790274277,0.369809321868238,0.4209096078376292,0.4917567249083342,0.5272618555356922,0.5005720825457587,0.5102773644152194,0.5701280789993806,0.6087660023822773,0.5909032946745881,0.6599064801898831,0.6879294993770518,0.7294852181816057,0.7364047333245302,0.7117464525512381,0.6901776738882218,0.7116511892115684,0.7155482069217106,0.7094993248562642,0.7092908272500882,0.7380026795187574,0.7238094949971663,0.7104062887760312,0.7417042928363119,0.7242681045989071,0.7332177109820727,0.7092350063174989,0.6444220441531555,0.659728011319122,0.6658716784286423,0.6939818306784176,0.7173112953188953,0.7713845097540807,0.8102949730250011,0.8061716547147036,0.7542214404783534,0.8027006213460666,0.7703932842165909,0.7569912725153949,0.7229714749148864,0.738669713913984,0.7688259924877832,0.7766038782920581,0.7248111069798451,0.6815485468094806,0.6609275120443573,0.6623103362517958,0.6544712437331253,0.6498590716143187,0.6543226492274877,0.6691427689948874,0.7292131415255039,0.7306127496693876,0.717765667459502,0.7174918491630857,0.7400267008472337,0.7579728478024105,0.7438640317650996,0.6957922285014082,0.6898172214462122,0.7312925470069245,0.7617087414452367,0.7700083740572933,0.7882806306335253,0.7568116493776648,0.696249122931639,0.6824707296324783,0.7236458617483655,0.7476601227082041,0.7212374724912685,0.7139803276732419,0.7186858013478525,0.7576611633247977,0.7769226551536399,0.754957996073107,0.6931060717809823,0.6594200408901079,0.6133997691615963,0.603206694100195,0.624283941074171,0.6536249834157097,0.6738345620347598,0.672716662398011,0.6487524106509873,0.6521102186555932,0.6596217282772855,0.6642565009648488,0.6301048808567838,0.6223280209140989,0.6707297971332589,0.6968399920632585,0.6917858273216291,0.615108286382815,0.5898503333205343,0.5748706593005735,0.5276751938929566,0.49196493608238634,0.5531080847900243,0.547214508136721,0.57540825093807,0.6299492006595229,0.6483389799017547,0.6734837420047858,0.6710429169231782,0.5998832151141337,0.5533698013098501,0.560556381133894,0.5549699175154432,0.6099885857888931,0.6346670804628926,0.6376463338557382,0.6100048864738047,0.6092192400213284,0.5928458721310798,0.523760268583695,0.48107422457471216,0.4630313219632419,0.4485427730231326,0.4764639407049063,0.4952492850013425,0.4168057254826838,0.3010328788524613,0.26113510139447244,0.18649531401512365,0.12505622228138735,0.10523480939980967,0.10668860481219633,0.20234748790970541,0.3119207267571581,0.40410265245375776,0.49463954593282317,0.458128416533212,0.4394823937164721
0.43493253100405693,0.46825368908877246,0.41344702480138673,0.39778831716682367,0.383893656940662,0.43606622747161977,0.38615899323534614,0.3801735405582505,0.4370340799128979,0.5336227976142698,0.5800895001370372,0.5541014215419934,0.5098251726575742,0.552271943292549,0.630582546682793,0.6622948402814175,0.6152744266715753,0.647374980001355,0.6669843394302584,0.7162741673764805,0.7281865262944073,0.719451894986663,0.7083370027859125,0.7250888658146718,0.722784738327048,0.7167774515093539,0.7110834797439206,0.7279840428796843,0.7287411956965967,0.7218216460998796,0.7379972170727082,0.7161742557358713,0.7267999247496786,0.7107733949430572,0.6398659808794318,0.6508384920618351,0.660453229244884,0.6812938519991941,0.7214866342753292,0.7752769630771226,0.7998778753945597,0.7943619852016945,0.7468459688102871,0.813549016620928,0.7847257880237759,0.7341818479953807,0.6798313568407414,0.6972719662096935,0.7274922589575344,0.7496663196021479,0.7170864039926323,0.6743154613227548,0.6407327717501959,0.6319561206263031,0.6249634721063457,0.6165767968839312,0.6183199389369516,0.6504044903906292,0.7230698275591482,0.7224161772255411,0.7032709156085974,0.704076656344154,0.7320656383223555,0.7484064603111735,0.7337046740601869,0.6826421413508195,0.684861815244033,0.7184478716714247,0.7360302580328649,0.7777437724912104,0.7827196191724172,0.7217024904000264,0.6913501084037812,0.6884792185939523,0.7342943155159716,0.7511964918693641,0.6829451594610721,0.6648166283663812,0.6792580426768707,0.7122576555542807,0.7380947359805945,0.7249388379875352,0.6441918120989193,0.6094939225987924,0.5736452345140802,0.5518813674792629,0.5849551275078276,0.6285209673717012,0.646807801015541,0.648943468213137,0.6075565842902699,0.5930021570211216,0.608348861978812,0.6228965104366825,0.592933945609615,0.5828336665576519,0.6290301088339346,0.6575230445030407,0.6595667903512017,0.5909208899184967,0.5540073544188345,0.5301039420965048,0.49694302923567263,0.4658885299609925,0.5223124829709449,0.527871285737966,0.5628957384424695,0.6156896674387003,0.6431126605961425,0.6752521190644387,0.6753205084156081,0.6170811004290302,0.5808280127881965,0.5730169720294298,0.544872545501092,0.5922160762446854,0.6174513739248989,0.6405983391920835,0.6491636190305272,0.6824166334932231,0.6954810814475195,0.6570177777497165,0.6104449075722621,0.5677587825969824,0.5346328442158534,0.5641414900326258,0.6098347616918223,0.610794326356917,0.5589106482812906,0.5409873238456537,0.5004728811412497,0.41655186194118604,0.3840483259045339,0.2938270655783908,0.2041736554994435,0.13865401173270214,0.08115209638288345,0.21170617451330082,0.24650230244576782,0.33871394133684296
